lesson,lesson_title,section,simplified
2,Names,core,您
2,Names,core,贵
2,Names,core,姓
2,Names,core,请问
2,Names,core,请
2,Names,core,问
2,Names,core,的
2,Names,core,英文
2,Names,core,名字
2,Names,core,中文
2,Names,core,叫
2,Names,core,什么
2,Names,core,她
2,Names,core,谁
2,Names,core,同学
2,Names,core,同
